Gene	Comparison	Set	Domain	GO.ID	Term	Annotated	Significant	Expected	pval
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0019899	enzyme binding	1637	889	721.54	9.0e-05	4.04575749056067	1.23208692518779	0.0906413488979457
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0019843	rRNA binding	49	35	21.6	9.7e-05	4.01322826573375	1.62037037037037	0.209614293199345
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0042826	histone deacetylase binding	102	64	44.96	0.00011	3.95860731484177	1.42348754448399	0.153353671422883
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0051087	chaperone binding	71	47	31.29	0.00014	3.85387196432176	1.50207734100352	0.176692294789524
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0047485	protein N-terminus binding	99	62	43.64	0.00015	3.82390874094432	1.42071494042163	0.15250694758195
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0046933	proton-transporting ATP synthase activit...	14	13	6.17	0.00019	3.72124639904717	2.10696920583468	0.323658188273595
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0032403	protein complex binding	875	449	385.67	0.00027	3.56863623584101	1.16420774237042	0.0660304831618574
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0070990	snRNP binding	10	10	4.41	0.00028	3.55284196865778	2.26757369614512	0.355561410532161
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0019903	protein phosphatase binding	108	70	47.6	0.00033	3.48148606012211	1.47058823529412	0.167491087293764
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0005524	ATP binding	1349	653	594.6	0.00045	3.34678748622466	1.09821728893374	0.0406882764061549
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0019901	protein kinase binding	463	239	204.08	0.00056	3.2518119729938	1.17110936887495	0.0685974553464041
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0003779	actin binding	365	192	160.88	0.00057	3.24412514432751	1.19343610144207	0.0767991711148641
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0008013	beta-catenin binding	74	47	32.62	0.00058	3.23657200643706	1.44083384426732	0.15861390123146
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0019787	small conjugating protein ligase activit...	26	20	11.46	0.00068	3.16749108729376	1.74520069808028	0.24184537803261
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0008536	Ran GTPase binding	28	21	12.34	0.00089	3.05060999335509	1.70178282009724	0.230904135036696
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0008270	zinc ion binding	935	458	412.12	0.00105	2.97881070093006	1.11132679801999	0.045841786850129
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0016922	ligand-dependent nuclear receptor bindin...	20	16	8.82	0.00116	2.93554201077308	1.8140589569161	0.258651397524105
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0042393	histone binding	142	81	62.59	0.00123	2.9100948885606	1.29413644352133	0.111980067325353
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0003729	mRNA binding	158	89	69.64	0.00124	2.90657831483776	1.27800114876508	0.106531244199619
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0003743	translation initiation factor activity	48	32	21.16	0.00132	2.87942606879415	1.51228733459357	0.179634314956758
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0070034	telomeric RNA binding	17	14	7.49	0.00145	2.83863199776503	1.86915887850467	0.271646217978772
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0016887	ATPase activity	371	202	163.53	0.00179	2.74714696902011	1.23524735522534	0.0917539326992646
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0043138	3'-5' DNA helicase activity	11	10	4.85	0.00182	2.73992861201493	2.06185567010309	0.314258261397736
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0070064	proline-rich region binding	19	15	8.37	0.00213	2.67162039656126	1.7921146953405	0.253365801062421
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0008092	cytoskeletal protein binding	780	406	343.8	0.00232	2.6345120151091	1.18091913903432	0.0722201612261605
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0003712	transcription cofactor activity	390	208	171.9	0.00240	2.61978875828839	1.21000581733566	0.0827874582757091
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0004674	protein serine/threonine kinase activity	408	208	179.83	0.00266	2.57511836336893	1.15664794528165	0.0632011906821585
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0003899	DNA-directed RNA polymerase activity	35	27	15.43	0.00284	2.54668165995296	1.749837977965	0.242997838095839
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0048365	Rac GTPase binding	39	26	17.19	0.00368	2.43415218132648	1.51250727166958	0.179697471283766
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0051010	microtubule plus-end binding	10	9	4.41	0.00378	2.42250820016277	2.04081632653061	0.309803919971486
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0008656	cysteine-type endopeptidase activator ac...	10	9	4.41	0.00378	2.42250820016277	2.04081632653061	0.309803919971486
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0051920	peroxiredoxin activity	10	9	4.41	0.00378	2.42250820016277	2.04081632653061	0.309803919971486
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0060589	nucleoside-triphosphatase regulator acti...	264	138	116.36	0.00422	2.37468754903833	1.18597456170505	0.0740753738262149
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0043175	RNA polymerase core enzyme binding	27	19	11.9	0.00520	2.2839966563652	1.59663865546218	0.203206639560298
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0008047	enzyme activator activity	378	195	166.61	0.00656	2.18309616062434	1.170397935298	0.068333546977921
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0016780	phosphotransferase activity, for other s...	17	13	7.49	0.00695	2.15801519540989	1.73564753004005	0.23946153460737
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0005507	copper ion binding	46	29	20.28	0.00736	2.1331221856625	1.42998027613412	0.155330047237658
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0051721	protein phosphatase 2A binding	24	17	10.58	0.00738	2.13194363817696	1.60680529300567	0.205963253679107
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0017048	Rho GTPase binding	74	49	32.62	0.00791	2.10182351650232	1.50214592274678	0.176712123324257
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0001104	RNA polymerase II transcription cofactor...	85	49	37.47	0.00802	2.09582563171584	1.30771283693622	0.116512386934716
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0036002	pre-mRNA binding	26	18	11.46	0.00849	2.07109230975605	1.57068062827225	0.196087887471935
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0008320	protein transmembrane transporter activi...	19	14	8.37	0.00875	2.05799194697769	1.6726403823178	0.223402577684978
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0051183	vitamin transporter activity	19	14	8.37	0.00875	2.05799194697769	1.6726403823178	0.223402577684978
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0033613	activating transcription factor binding	58	35	25.56	0.00915	2.03857890593355	1.36932707355243	0.136507194863913
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0001056	RNA polymerase III activity	14	11	6.17	0.00947	2.02365002099673	1.78282009724473	0.251107521124983
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0043142	single-stranded DNA-dependent ATPase act...	14	11	6.17	0.00947	2.02365002099673	1.78282009724473	0.251107521124983
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0005545	1-phosphatidylinositol binding	14	11	6.17	0.00947	2.02365002099673	1.78282009724473	0.251107521124983
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0018024	histone-lysine N-methyltransferase activ...	41	26	18.07	0.00981	2.00833099262005	1.43884892086331	0.158015195409886
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0019208	phosphatase regulator activity	70	41	30.85	0.01020	1.99139982823808	1.3290113452188	0.123528688350475
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0004298	threonine-type endopeptidase activity	21	15	9.26	0.01048	1.97963871735229	1.61987041036717	0.209480272373747
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0070003	threonine-type peptidase activity	21	15	9.26	0.01048	1.97963871735229	1.61987041036717	0.209480272373747
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0030374	ligand-dependent nuclear receptor transc...	45	28	19.83	0.01079	1.96697855531709	1.41200201714574	0.149835317136917
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0003682	chromatin binding	458	236	201.87	0.01110	1.95467702121334	1.1690692029524	0.0678402199478139
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0004129	cytochrome-c oxidase activity	23	16	10.14	0.01212	1.91649738016973	1.57790927021696	0.198082027658608
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0016676	oxidoreductase activity, acting on a hem...	23	16	10.14	0.01212	1.91649738016973	1.57790927021696	0.198082027658608
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0015002	heme-copper terminal oxidase activity	23	16	10.14	0.01212	1.91649738016973	1.57790927021696	0.198082027658608
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0031435	mitogen-activated protein kinase kinase ...	16	12	7.05	0.01229	1.91044811711355	1.70212765957447	0.230992129056226
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0031005	filamin binding	11	9	4.85	0.01260	1.89962945488244	1.85567010309278	0.268500770837061
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0034450	ubiquitin-ubiquitin ligase activity	11	9	4.85	0.01260	1.89962945488244	1.85567010309278	0.268500770837061
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0003713	transcription coactivator activity	229	118	100.94	0.01340	1.87289520163519	1.16901129383792	0.0678187069084583
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0008565	protein transporter activity	92	56	40.55	0.01385	1.85855022659953	1.3810110974106	0.140197168459026
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0017025	TBP-class protein binding	18	13	7.93	0.01495	1.82535880733955	1.63934426229508	0.214670164989233
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0080025	phosphatidylinositol-3,5-bisphosphate bi...	18	13	7.93	0.01495	1.82535880733955	1.63934426229508	0.214670164989233
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0008134	transcription factor binding	489	247	215.54	0.01618	1.79102148272375	1.145958986731	0.0591690747385742
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0003714	transcription corepressor activity	147	78	64.79	0.01726	1.76295920862081	1.20388948911869	0.0805866227451537
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0009055	electron carrier activity	52	31	22.92	0.01728	1.76245626185713	1.35253054101222	0.13114708053892
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0060590	ATPase regulator activity	31	20	13.66	0.01750	1.75696195131371	1.46412884333821	0.165579296318467
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0001098	basal transcription machinery binding	33	21	14.55	0.01856	1.73142202811716	1.44329896907216	0.159356301411993
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0001099	basal RNA polymerase II transcription ma...	33	21	14.55	0.01856	1.73142202811716	1.44329896907216	0.159356301411993
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0051082	unfolded protein binding	78	44	34.38	0.01887	1.72422809983507	1.27981384525887	0.107146804135154
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0003755	peptidyl-prolyl cis-trans isomerase acti...	35	22	15.43	0.01950	1.70996538863748	1.42579390797148	0.154056754759058
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0000993	RNA polymerase II core binding	22	15	9.7	0.01962	1.70730099695607	1.54639175257732	0.189319524789436
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0019904	protein domain specific binding	564	273	248.59	0.01962	1.70730099695607	1.09819381310592	0.0406789926955863
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0004549	tRNA-specific ribonuclease activity	15	11	6.61	0.02138	1.66999229912724	1.66414523449319	0.221191225672585
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0015923	mannosidase activity	15	11	6.61	0.02138	1.66999229912724	1.66414523449319	0.221191225672585
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0070182	DNA polymerase binding	15	11	6.61	0.02138	1.66999229912724	1.66414523449319	0.221191225672585
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0016675	oxidoreductase activity, acting on a hem...	24	16	10.58	0.02161	1.66534523311676	1.51228733459357	0.179634314956758
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0000049	tRNA binding	41	25	18.07	0.02178	1.66194212458024	1.38350857775318	0.140981856111106
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0004842	ubiquitin-protein transferase activity	396	215	174.54	0.02178	1.66194212458024	1.23180932737481	0.0905434882849025
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0051015	actin filament binding	138	73	60.83	0.02252	1.64743161382069	1.20006575702778	0.0792050436575326
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0043130	ubiquitin binding	101	55	44.52	0.02273	1.64340056427503	1.23539982030548	0.0918075338315731
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0008641	small protein activating enzyme activity	10	8	4.41	0.02380	1.62342304294349	1.8140589569161	0.258651397524105
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0015924	mannosyl-oligosaccharide mannosidase act...	10	8	4.41	0.02380	1.62342304294349	1.8140589569161	0.258651397524105
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0030695	GTPase regulator activity	233	118	102.7	0.02484	1.60484840849546	1.14897760467381	0.0603115637088472
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0008327	methyl-CpG binding	17	12	7.49	0.02511	1.60015328728708	1.60213618157543	0.204699428348158
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0043021	ribonucleoprotein complex binding	112	65	49.37	0.02803	1.55237690223971	1.31658902167308	0.119450229423324
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0046966	thyroid hormone receptor binding	19	13	8.37	0.02838	1.54698760887854	1.5531660692951	0.191217894313577
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0043539	protein serine/threonine kinase activato...	19	13	8.37	0.02838	1.54698760887854	1.5531660692951	0.191217894313577
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0005547	phosphatidylinositol-3,4,5-trisphosphate...	34	21	14.99	0.02865	1.54287537369659	1.40093395597065	0.14641766188564
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0016859	cis-trans isomerase activity	36	22	15.87	0.02957	1.52914867547388	1.38626339004411	0.141845754067358
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0051020	GTPase binding	284	163	125.18	0.02974	1.52665903581406	1.30212494008628	0.11465265718668
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0001047	core promoter binding	152	79	67	0.02984	1.52520118119937	1.17910447761194	0.071552288589615
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0050811	GABA receptor binding	12	9	5.29	0.03069	1.51300311156818	1.70132325141777	0.230786837404139
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0035259	glucocorticoid receptor binding	12	9	5.29	0.03069	1.51300311156818	1.70132325141777	0.230786837404139
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0051018	protein kinase A binding	40	24	17.63	0.03104	1.50807828741385	1.36131593874078	0.133958929412284
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0005080	protein kinase C binding	40	24	17.63	0.03104	1.50807828741385	1.36131593874078	0.133958929412284
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0004722	protein serine/threonine phosphatase act...	56	32	24.68	0.03347	1.47534428764222	1.29659643435981	0.112804822958702
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0019888	protein phosphatase regulator activity	60	34	26.45	0.03349	1.47508485246013	1.28544423440454	0.109053240671051
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0001046	core promoter sequence-specific DNA bind...	103	55	45.4	0.03540	1.45099673797421	1.21145374449339	0.0833068366371399
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0044325	ion channel binding	103	55	45.4	0.03540	1.45099673797421	1.21145374449339	0.0833068366371399
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0000975	regulatory region DNA binding	739	350	325.73	0.03572	1.44708854978349	1.07450956313511	0.0312102850655514
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0016891	endoribonuclease activity, producing 5'-...	25	16	11.02	0.03577	1.44648105985103	1.4519056261343	0.161938388140159
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0016866	intramolecular transferase activity	25	16	11.02	0.03577	1.44648105985103	1.4519056261343	0.161938388140159
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0003785	actin monomer binding	25	16	11.02	0.03577	1.44648105985103	1.4519056261343	0.161938388140159
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0044212	transcription regulatory region DNA bind...	737	349	324.85	0.03624	1.44081181099522	1.07434200400185	0.0311425558577924
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0004559	alpha-mannosidase activity	14	10	6.17	0.03652	1.43746923113774	1.62074554294976	0.209714835966758
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0019789	SUMO ligase activity	14	10	6.17	0.03652	1.43746923113774	1.62074554294976	0.209714835966758
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0034237	protein kinase A regulatory subunit bind...	14	10	6.17	0.03652	1.43746923113774	1.62074554294976	0.209714835966758
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0050998	nitric-oxide synthase binding	14	10	6.17	0.03652	1.43746923113774	1.62074554294976	0.209714835966758
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0043565	sequence-specific DNA binding	900	423	396.69	0.03725	1.42887372291569	1.06632382969069	0.0278891147192895
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0042802	identical protein binding	1245	579	548.76	0.03842	1.41544263947432	1.05510605729281	0.0232961162991295
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0032182	small conjugating protein binding	120	63	52.89	0.03849	1.41465208890541	1.19115144639818	0.0759669824345972
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0001067	regulatory region nucleic acid binding	740	350	326.17	0.03851	1.41442648137727	1.07306006070454	0.0306240307288284
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0061631	ubiquitin conjugating enzyme activity	29	18	12.78	0.03910	1.40782324260413	1.40845070422535	0.148741651280925
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0034061	DNA polymerase activity	29	18	12.78	0.03910	1.40782324260413	1.40845070422535	0.148741651280925
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0004702	receptor signaling protein serine/threon...	87	47	38.35	0.03918	1.40693556834128	1.22555410691004	0.0883324896507177
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0030165	PDZ domain binding	83	45	36.58	0.04009	1.39696394374948	1.23018042646255	0.0899688126349457
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0070063	RNA polymerase binding	43	30	18.95	0.04106	1.38658105496543	1.58311345646438	0.199512040415571
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0008301	DNA binding, bending	16	11	7.05	0.04139	1.38310457359924	1.56028368794326	0.193203568166826
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0035173	histone kinase activity	16	11	7.05	0.04139	1.38310457359924	1.56028368794326	0.193203568166826
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0031434	mitogen-activated protein kinase kinase ...	16	11	7.05	0.04139	1.38310457359924	1.56028368794326	0.193203568166826
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0035257	nuclear hormone receptor binding	110	58	48.48	0.04157	1.38121997549379	1.1963696369637	0.0778653824047075
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0045296	cadherin binding	286	170	126.06	0.04168	1.38007228970853	1.34856417578931	0.129871618588678
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0015078	hydrogen ion transmembrane transporter a...	79	49	34.82	0.04298	1.36673358884458	1.40723721998851	0.148367313247201
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0005085	guanyl-nucleotide exchange factor activi...	188	95	82.86	0.04310	1.36552272983927	1.14651218923485	0.0593786763265729
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0019209	kinase activator activity	63	35	27.77	0.04396	1.35694231624855	1.26035289881167	0.100492164600018
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0035258	steroid hormone receptor binding	63	35	27.77	0.04396	1.35694231624855	1.26035289881167	0.100492164600018
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0051427	hormone receptor binding	125	65	55.1	0.04489	1.34785039459835	1.17967332123412	0.0717617577910705
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0015631	tubulin binding	267	136	117.69	0.04631	1.33432521900611	1.15557821395191	0.0627993455210192
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0005088	Ras guanyl-nucleotide exchange factor ac...	121	63	53.33	0.04640	1.33348201944512	1.18132383273955	0.0723689657707051
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0005057	receptor signaling protein activity	119	62	52.45	0.04718	1.32624206345042	1.18207816968541	0.0726461969686772
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0070035	purine NTP-dependent helicase activity	92	49	40.55	0.04749	1.32339783041798	1.20838471023428	0.0822052214813389
Fcho2	hom_vs_het_wt	ko_response	MF	GO:0008026	ATP-dependent helicase activity	92	49	40.55	0.04749	1.32339783041798	1.20838471023428	0.0822052214813389
Fryl	hom_vs_het_wt	mrna_abnormal	MF	GO:0046983	protein dimerization activity	906	45	23.6	2.1e-05	4.67778070526608	1.90677966101695	0.280300510805237
Fryl	hom_vs_het_wt	mrna_abnormal	MF	GO:0000977	RNA polymerase II regulatory region sequ...	483	26	12.58	0.00038	3.42021640338319	2.06677265500795	0.315292706861568
Fryl	hom_vs_het_wt	mrna_abnormal	MF	GO:0042802	identical protein binding	1122	48	29.23	0.00041	3.38721614328026	1.64214847759152	0.215412422018151
Fryl	hom_vs_het_wt	mrna_abnormal	MF	GO:0005540	hyaluronic acid binding	15	4	0.39	0.00049	3.30980391997149	10.2564102564103	1.01099538430146
Fryl	hom_vs_het_wt	mrna_abnormal	MF	GO:0048306	calcium-dependent protein binding	48	6	1.25	0.00146	2.83564714421556	4.8	0.681241237375587
Fryl	hom_vs_het_wt	mrna_abnormal	MF	GO:0003779	actin binding	325	21	8.47	0.00218	2.66154350639539	2.47933884297521	0.394335884403212
Fryl	hom_vs_het_wt	mrna_abnormal	MF	GO:0003785	actin monomer binding	23	4	0.6	0.00271	2.56703070912559	6.66666666666667	0.823908740944319
Fryl	hom_vs_het_wt	mrna_abnormal	MF	GO:0005509	calcium ion binding	446	22	11.62	0.00317	2.49894073778225	1.89328743545611	0.277216552767894
Fryl	hom_vs_het_wt	mrna_abnormal	MF	GO:0005523	tropomyosin binding	12	3	0.31	0.00324	2.48945498979339	9.67741935483871	0.98575956088539
Fryl	hom_vs_het_wt	mrna_abnormal	MF	GO:0030247	polysaccharide binding	13	3	0.34	0.00413	2.3840499483436	8.8235294117647	0.945642337677407
Fryl	hom_vs_het_wt	mrna_abnormal	MF	GO:0005515	protein binding	6059	204	157.85	0.00454	2.3429441471429	1.29236617041495	0.111385581197663
Fryl	hom_vs_het_wt	mrna_abnormal	MF	GO:0070888	E-box binding	27	4	0.7	0.00494	2.30627305107635	5.71428571428571	0.756961951313705
Fryl	hom_vs_het_wt	mrna_abnormal	MF	GO:0001078	RNA polymerase II core promoter proximal...	111	8	2.89	0.00844	2.07365755337434	2.7681660899654	0.442192144235396
Fryl	hom_vs_het_wt	mrna_abnormal	MF	GO:0000978	RNA polymerase II core promoter proximal...	300	15	7.82	0.01219	1.91399629438162	1.91815856777494	0.282884505995833
Fryl	hom_vs_het_wt	mrna_abnormal	MF	GO:0005179	hormone activity	35	4	0.91	0.01254	1.9017024635053	4.3956043956044	0.643018599006869
Fryl	hom_vs_het_wt	mrna_abnormal	MF	GO:0017075	syntaxin-1 binding	20	3	0.52	0.01438	1.84224111395314	5.76923076923077	0.761117911084863
Fryl	hom_vs_het_wt	mrna_abnormal	MF	GO:0000987	core promoter proximal region sequence-s...	310	15	8.08	0.01600	1.79588001734408	1.85643564356436	0.268679898281095
Fryl	hom_vs_het_wt	mrna_abnormal	MF	GO:0051015	actin filament binding	125	8	3.26	0.01650	1.78251605578609	2.45398773006135	0.389872386924005
Fryl	hom_vs_het_wt	mrna_abnormal	MF	GO:0001159	core promoter proximal region DNA bindin...	312	15	8.13	0.01686	1.77314242971128	1.8450184501845	0.266000713461613
Fryl	hom_vs_het_wt	mrna_abnormal	MF	GO:0030276	clathrin binding	40	4	1.04	0.01978	1.70377371273884	3.84615384615385	0.585026652029182
Fryl	hom_vs_het_wt	mrna_abnormal	MF	GO:0016836	hydro-lyase activity	40	4	1.04	0.01978	1.70377371273884	3.84615384615385	0.585026652029182
Fryl	hom_vs_het_wt	mrna_abnormal	MF	GO:0005516	calmodulin binding	133	8	3.46	0.02304	1.63751752524883	2.3121387283237	0.364013888199167
Fryl	hom_vs_het_wt	mrna_abnormal	MF	GO:0022836	gated channel activity	185	10	4.82	0.02315	1.63544900464603	2.0746887966805	0.31695296176115
Fryl	hom_vs_het_wt	mrna_abnormal	MF	GO:0042803	protein homodimerization activity	575	23	14.98	0.02744	1.56161589296529	1.53538050734312	0.186216022654145
Fryl	hom_vs_het_wt	mrna_abnormal	MF	GO:0008092	cytoskeletal protein binding	706	38	18.39	0.02809	1.55144826079842	2.0663404023926	0.315201867378733
Fryl	hom_vs_het_wt	mrna_abnormal	MF	GO:0004713	protein tyrosine kinase activity	113	7	2.94	0.02824	1.54913530762023	2.38095238095238	0.376750709602099
Fryl	hom_vs_het_wt	mrna_abnormal	MF	GO:0001228	RNA polymerase II transcription regulato...	305	14	7.95	0.02906	1.536704390038	1.76100628930818	0.245760907021768
Fryl	hom_vs_het_wt	mrna_abnormal	MF	GO:0019900	kinase binding	486	20	12.66	0.02958	1.52900183033913	1.57977883096367	0.198596289982645
Fryl	hom_vs_het_wt	mrna_abnormal	MF	GO:0004872	receptor activity	520	21	13.55	0.03126	1.50501102631683	1.54981549815498	0.190279999523495
Fryl	hom_vs_het_wt	mrna_abnormal	MF	GO:0015108	chloride transmembrane transporter activ...	46	4	1.2	0.03130	1.50445566245355	3.33333333333333	0.522878745280338
Fryl	hom_vs_het_wt	mrna_abnormal	MF	GO:0015075	ion transmembrane transporter activity	523	21	13.63	0.03297	1.48188105285685	1.54071900220103	0.187723438899246
Fryl	hom_vs_het_wt	mrna_abnormal	MF	GO:0019899	enzyme binding	1522	51	39.65	0.03477	1.45879530931674	1.28625472887768	0.109326984444314
Fryl	hom_vs_het_wt	mrna_abnormal	MF	GO:0008194	UDP-glycosyltransferase activity	95	6	2.47	0.03761	1.4246966665776	2.42914979757085	0.385454297123978
Fryl	hom_vs_het_wt	mrna_abnormal	MF	GO:0022891	substrate-specific transmembrane transpo...	563	22	14.67	0.03813	1.41873319472633	1.49965916837082	0.175992566978924
Fryl	hom_vs_het_wt	mrna_abnormal	MF	GO:0000981	sequence-specific DNA binding RNA polyme...	556	26	14.48	0.03827	1.4171415377755	1.79558011049724	0.25420478610969
Fryl	hom_vs_het_wt	mrna_abnormal	MF	GO:0001076	RNA polymerase II transcription factor b...	122	7	3.18	0.04032	1.39447947656253	2.20125786163522	0.342670920029824
Fryl	hom_vs_het_wt	mrna_abnormal	MF	GO:0004714	transmembrane receptor protein tyrosine ...	50	4	1.3	0.04078	1.38955277855788	3.07692307692308	0.488116639021126
